date,asset,level,entry_time,entry_price,direction,hurst_value,hurst_regime,vetoed,veto_reason,expiry_seconds,exit_time,exit_price,price_delta,outcome,net_pl,payout_pct,oteo_score,confidence,market_ready,adx_regime,trend_direction
2026-06-20,EURUSD_otc,L1_HURST,1781948564.686,1.16662,PUT,0.5,random_walk,True,regime_chop,60,1781948624.729,1.16692,0.0003,vetoed,0.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948564.686,1.16662,PUT,0.5,random_walk,False,,15,1781948579.698,1.16676,0.00014,loss,-1.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948564.686,1.16662,PUT,0.5,random_walk,False,,30,1781948594.708,1.16674,0.00012,loss,-1.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948564.686,1.16662,PUT,0.5,random_walk,False,,60,1781948624.729,1.16692,0.0003,loss,-1.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948564.686,1.16662,PUT,0.5,random_walk,False,,90,1781948654.748,1.16678,0.00016,loss,-1.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948564.686,1.16662,PUT,0.5,random_walk,False,,120,1781948684.783,1.16672,0.0001,loss,-1.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948564.686,1.16662,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948564.686,1.16662,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948564.686,1.16662,PUT,0.5,random_walk,True,regime_chop,60,1781948624.729,1.16692,0.0003,vetoed,0.0,92.0,95.1,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,15,1781948583.202,1.16686,0.00024,loss,-1.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,30,1781948598.214,1.16677,0.00015,loss,-1.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,60,1781948628.233,1.16693,0.00031,loss,-1.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,90,1781948658.268,1.16678,0.00016,loss,-1.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948568.191,1.16662,PUT,0.5,random_walk,True,regime_chop,60,1781948628.233,1.16693,0.00031,vetoed,0.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,15,1781948583.202,1.16686,0.00024,loss,-1.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,30,1781948598.214,1.16677,0.00015,loss,-1.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,60,1781948628.233,1.16693,0.00031,loss,-1.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,90,1781948658.268,1.16678,0.00016,loss,-1.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948568.191,1.16662,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948568.191,1.16662,PUT,0.5,random_walk,True,regime_chop,60,1781948628.233,1.16693,0.00031,vetoed,0.0,92.0,95.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,15,1781948597.713,1.16678,-6e-05,win,0.92,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,30,1781948612.723,1.16678,-6e-05,win,0.92,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,60,1781948642.742,1.1668,-4e-05,win,0.92,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,90,1781948672.761,1.1668,-4e-05,win,0.92,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948582.701,1.16684,PUT,0.5,random_walk,True,regime_chop,60,1781948642.742,1.1668,-4e-05,vetoed,0.0,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,15,1781948597.713,1.16678,-6e-05,win,0.92,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,30,1781948612.723,1.16678,-6e-05,win,0.92,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,60,1781948642.742,1.1668,-4e-05,win,0.92,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,90,1781948672.761,1.1668,-4e-05,win,0.92,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948582.701,1.16684,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948582.701,1.16684,PUT,0.5,random_walk,True,regime_chop,60,1781948642.742,1.1668,-4e-05,vetoed,0.0,92.0,93.8,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,15,1781948611.222,1.16681,1e-05,loss,-1.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,30,1781948626.234,1.16691,0.00011,loss,-1.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,60,1781948656.252,1.16677,-3e-05,win,0.92,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948596.214,1.1668,PUT,0.5,random_walk,True,regime_chop,60,1781948656.252,1.16677,-3e-05,vetoed,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,15,1781948611.222,1.16681,1e-05,loss,-1.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,30,1781948626.234,1.16691,0.00011,loss,-1.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,60,1781948656.252,1.16677,-3e-05,win,0.92,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948596.214,1.1668,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948596.214,1.1668,PUT,0.5,random_walk,True,regime_chop,60,1781948656.252,1.16677,-3e-05,vetoed,0.0,92.0,88.9,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,15,1781948622.229,1.16694,0.00011,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,30,1781948637.24,1.16682,-1e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,60,1781948667.259,1.16684,1e-05,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948607.221,1.16683,PUT,0.5,random_walk,True,regime_chop,60,1781948667.259,1.16684,1e-05,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,15,1781948622.229,1.16694,0.00011,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,30,1781948637.24,1.16682,-1e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,60,1781948667.259,1.16684,1e-05,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948607.221,1.16683,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948607.221,1.16683,PUT,0.5,random_walk,True,regime_chop,60,1781948667.259,1.16684,1e-05,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,15,1781948628.233,1.16693,0.00013,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,30,1781948643.257,1.16679,-1e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,60,1781948673.262,1.16679,-1e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948613.223,1.1668,PUT,0.5,random_walk,True,regime_chop,60,1781948673.262,1.16679,-1e-05,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,15,1781948628.233,1.16693,0.00013,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,30,1781948643.257,1.16679,-1e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,60,1781948673.262,1.16679,-1e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948613.223,1.1668,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948613.223,1.1668,PUT,0.5,random_walk,True,regime_chop,60,1781948673.262,1.16679,-1e-05,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,15,1781948630.734,1.16689,6e-05,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,30,1781948645.745,1.16688,5e-05,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,60,1781948675.764,1.16674,-9e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948615.726,1.16683,PUT,0.5,random_walk,True,regime_chop,60,1781948675.764,1.16674,-9e-05,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,15,1781948630.734,1.16689,6e-05,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,30,1781948645.745,1.16688,5e-05,loss,-1.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,60,1781948675.764,1.16674,-9e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948615.726,1.16683,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948615.726,1.16683,PUT,0.5,random_walk,True,regime_chop,60,1781948675.764,1.16674,-9e-05,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,15,1781948633.752,1.16684,-8e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,30,1781948648.761,1.16682,-0.0001,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,60,1781948678.765,1.16682,-0.0001,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948618.727,1.16692,PUT,0.5,random_walk,True,regime_chop,60,1781948678.765,1.16682,-0.0001,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,15,1781948633.752,1.16684,-8e-05,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,30,1781948648.761,1.16682,-0.0001,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,60,1781948678.765,1.16682,-0.0001,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948618.727,1.16692,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948618.727,1.16692,PUT,0.5,random_walk,True,regime_chop,60,1781948678.765,1.16682,-0.0001,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,15,1781948643.257,1.16679,-0.00014,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,30,1781948658.268,1.16678,-0.00015,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,60,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_HURST,1781948628.233,1.16693,PUT,0.5,random_walk,True,regime_chop,60,,,,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,15,1781948643.257,1.16679,-0.00014,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,30,1781948658.268,1.16678,-0.00015,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,60,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,90,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,120,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,180,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_BASELINE,1781948628.233,1.16693,PUT,0.5,random_walk,False,,300,,,,missing_exit,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L2_HURST,1781948628.233,1.16693,PUT,0.5,random_walk,True,regime_chop,60,,,,vetoed,0.0,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948645.745,1.16688,PUT,0.5,random_walk,False,,15,1781948660.754,1.16675,-0.00013,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
2026-06-20,EURUSD_otc,L1_BASELINE,1781948645.745,1.16688,PUT,0.5,random_walk,False,,30,1781948675.764,1.16674,-0.00014,win,0.92,92.0,81.6,MEDIUM,False,unavailable,flat
